799 0 8
800 0 10
801 0 6
802 0 6
803 6.71501 2
804 6.35863 10
805 0 10
806 5.1337 9
807 0 7
808 6.56577 9
809 0 15
810 0 12
811 0 12
812 5.66484 14
813 6.85337 10
814 6.77634 9
815 0 9
816 0 10
817 6.03608 9
818 0 8
819 0 14
820 0 10
821 0 9
822 5.12981 11
823 0 8
824 0 6
825 0 9
826 6.62301 7
827 0 9
828 5.69602 14
829 0 6
830 0 2
831 0 12
832 6.17518 11
833 0 9
834 0 7
835 6.00859 9
836 0 11
837 0 9
838 5.24949 13
839 0 8
840 6.65084 11
841 0 7
842 0 4
843 0 7
844 0 11
845 0 5
846 2.51864 9
847 0 9
848 5.25054 18
849 0 8
850 5.69734 15
851 0 5
852 6.05459 10
853 0 5
854 0 11
855 6.96134 9
856 0 14
857 0 8
858 6.38387 8
859 5.07937 13
860 7.03061 7
861 0 4
862 0 8
863 6.92004 6
864 0 12
865 0 13
866 0 10
867 0 5
868 5.97285 5
869 0 9
870 0 12
871 6.97827 4
872 0 9
873 0 8
874 0 12
875 0 6
876 0 8
877 0 10
878 5.7001 6
879 0 6
880 0 12
881 0 15
882 0 6
883 0 7
884 6.18037 12
885 0 8
886 6.00838 9
887 0 10
888 0 16
889 6.4651 13
890 0 14
891 0 10
892 0 10
893 0 8
894 0 11
895 0 11
896 0 17
897 0 10
898 0 11
899 6.90702 8
900 0 12
901 0 8
902 0 9
903 0 8
904 0 7
905 6.82599 6
906 0 11
907 0 7
908 0 7
909 0 10
910 6.37582 13
911 0 14
912 0 13
913 0 8
914 0 11
915 0 8
916 0 7
917 0 7
918 0 11
919 7.45632 3
920 0 16
921 0 6
922 6.62091 8
923 6.47193 13
924 5.18188 14
925 6.64524 14
926 6.24702 12
927 0 8
928 5.51016 12
929 7.04403 6
930 5.65931 8
931 7.11969 11
932 6.77801 5
933 6.45401 13
934 2.81337 6
935 0 10
936 7.34714 10
937 0 11
938 0 14
939 6.7852 7
940 0 5
941 0 12
942 6.69463 15
943 0 13
944 0 8
945 0 18
946 0 6
947 0 7
948 0 9
949 0 9
950 0 9
951 0 12
952 0 8
953 5.78029 8
954 0 11
955 0 11
956 0 7
957 0 9
958 0 5
959 0 12
960 0 11
961 6.54502 11
962 0 7
963 0 8
964 0 4
965 0 8
966 7.13061 7
967 0 14
968 0 6
969 0 14
970 6.6204 4
971 0 10
972 6.9995 10
973 0 12
974 0 10
975 0 16
976 0 8
977 5.62988 14
978 6.78327 4
979 0 9
980 0 11
981 0 7
982 0 6
983 0 8
984 0 18
985 4.41893 14
986 0 9
987 0 7
988 6.15948 7
989 0 9
990 5.91435 12
991 0 11
992 0 7
993 0 12
994 0 7
995 0 7
996 6.1748 12
997 5.85474 7
998 0 5
999 5.55678 13
1000 5.29535 12
1001 0 8
1002 0 7
1003 0 11
1004 0 9
1005 0 10
1006 0 10
1007 5.74729 9
1008 0 5
1009 0 8
1010 0 6
1011 6.23692 10
1012 0 10
1013 0 10
1014 6.74932 10
1015 0 4
1016 0 7
1017 0 11
1018 0 7
1019 0 8
1020 0 10
1021 0 14
1022 6.63277 10
1023 5.69489 8
1024 0 13
1025 0 6
1026 0 6
1027 7.03251 8
1028 0 13
1029 5.79485 6
1030 0 6
1031 6.65937 10
1032 0 7
1033 0 8
1034 0 7
1035 0 6
1036 0 10
1037 0 5
1038 0 12
1039 0 12
1040 0 12
1041 0 11
1042 0 12
1043 0 8
1044 0 7
1045 0 8
1046 6.24678 13
1047 0 8
1048 0 11
1049 0 11
1050 0 13
1051 5.37982 11
1052 5.78185 10
1053 6.41558 8
1054 6.21346 9
1055 0 7
1056 0 4
1057 0 14
1058 0 14
1059 0 5
1060 0 12
1061 0 8
1062 0 13
1063 0 11
1064 0 9
1065 0 8
1066 7.66355 9
1067 0 6
1068 0 11
1069 0 9
1070 5.82912 8
1071 0 9
1072 6.01285 5
1073 0 4
1074 7.99274 4
1075 0 11
1076 0 10
1077 0 10
1078 0 9
1079 0 9
1080 6.31249 5
1081 0 7
1082 0 10
1083 0 10
1084 0 8
1085 0 7
1086 0 4
1087 0 14
1088 0 12
1089 6.3788 11
1090 0 11
1091 0 7
1092 0 19
1093 0 8
1094 0 13
1095 0 13
1096 6.0145 16
1097 0 8
1098 0 10
1099 0 20
1100 0 5
1101 0 4
1102 0 12
1103 6.72363 9
1104 6.41563 8
1105 0 10
1106 0 4
1107 6.17958 13
1108 5.72385 10
1109 0 7
1110 0 13
1111 0 9
1112 5.11976 7
1113 0 7
1114 0 10
1115 6.03522 8
1116 0 7
1117 0 6
1118 0 9
1119 0 12
1120 0 6
1121 7.36107 7
1122 0 11
1123 0 12
1124 0 7
1125 0 8
1126 0 12
1127 0 6
1128 0 14
1129 5.92317 10
1130 0 6
1131 0 11
1132 0 10
1133 0 9
1134 0 9
1135 5.99144 10
1136 0 10
1137 0 8
1138 0 11
1139 0 8
1140 0 5
1141 0 12
1142 0 6
1143 0 13
1144 0 8
1145 6.45286 7
1146 0 10
1147 6.49689 7
1148 0 11
1149 0 14
1150 0 11
1151 0 8
1152 0 9
1153 6.15701 14
1154 0 10
1155 6.51243 13
1156 0 11
1157 7.2843 3
1158 0 11
1159 0 10
1160 0 9
1161 0 8
1162 0 3
1163 0 10
1164 6.84775 9
1165 0 10
1166 0 13
1167 0 13
1168 0 9
1169 6.47688 7
1170 0 11
1171 0 9
1172 0 15
1173 0 8
1174 0 15
1175 0 9
1176 0 10
1177 0 11
1178 0 8
1179 0 13
1180 0 4
1181 0 8
1182 0 7
1183 0 10
1184 6.35723 13
1185 0 4
1186 0 13
1187 0 9
1188 0 12
1189 5.3938 5
1190 6.98504 9
1191 0 13
1192 0 13
1193 0 3
1194 0 12
1195 0 9
1196 6.3424 7
1197 0 4
1198 0 8
1199 0 7
1200 0 7
1201 0 7
1202 6.07967 12
1203 0 14
1204 0 10
1205 0 9
1206 0 14
1207 0 7
1208 4.61523 12
1209 0 12
1210 0 11
1211 0 7
1212 0 7
1213 5.67703 13
1214 0 15
1215 0 10
1216 0 12
1217 7.14406 8
1218 0 10
1219 0 13
1220 0 9
1221 0 13
1222 0 11
1223 0 18
1224 6.08852 12
1225 0 12
1226 0 9
1227 0 11
1228 0 12
1229 0 10
1230 5.79578 9
1231 0 9
1232 0 6
1233 0 4
1234 6.39965 10
1235 0 5
1236 6.18177 16
1237 0 14
1238 0 14
1239 0 11
1240 0 11
1241 0 5
1242 5.99242 13
1243 0 17
1244 5.61856 4
1245 0 13
1246 0 6
1247 0 11
1248 6.05859 14
1249 0 16
1250 6.69527 5
1251 0 3
1252 0 10
1253 7.27043 5
1254 6.91987 10
1255 0 12
1256 0 6
1257 7.4407 6
1258 0 9
1259 0 6
1260 0 7
1261 0 6
1262 0 7
1263 5.76563 13
1264 0 6
1265 0 10
1266 0 12
1267 0 10
1268 6.48735 7
1269 5.55782 7
1270 6.76711 7
1271 0 4
1272 0 11
1273 6.98271 5
1274 0 4
1275 5.55363 11
1276 5.61142 21
1277 7.31237 8
1278 0 4
1279 7.39089 6
1280 0 16
1281 0 9
1282 0 8
1283 0 4
1284 0 9
1285 0 9
1286 6.57188 6
1287 0 5
1288 0 9
1289 5.61412 10
1290 4.57812 5
1291 0 6
1292 6.63879 12
1293 0 4
1294 0 13
1295 5.73411 18
1296 0 7
1297 6.71591 8
1298 0 10
1299 0 12
1300 0 10
1301 0 8
1302 0 9
1303 0 14
1304 0 8
1305 0 14
1306 6.48797 7
1307 0 4
1308 0 15
1309 0 8
1310 0 11
1311 0 10
1312 7.04365 3
1313 0 14
1314 5.0317 8
1315 0 6
1316 6.79157 5
1317 0 14
1318 0 6
1319 0 4
1320 0 9
1321 6.51139 7
1322 0 14
1323 0 12
1324 0 7
1325 0 9
1326 0 10
1327 0 7
1328 0 10
1329 0 5
1330 0 5
1331 0 10
1332 0 16
1333 0 6
1334 0 13
1335 6.43571 8
1336 0 12
1337 0 10
1338 4.02971 8
1339 0 7
1340 0 12
1341 0 6
1342 0 10
1343 0 4
1344 0 9
1345 0 6
1346 6.54138 8
1347 0 11
1348 0 8
1349 0 10
1350 0 11
1351 4.87788 5
1352 0 6
1353 0 14
1354 6.84028 7
1355 5.99169 13
1356 0 14
1357 6.5958 6
1358 0 9
1359 5.89928 8
1360 6.29839 8
1361 6.39045 15
1362 0 7
1363 0 8
1364 0 7
1365 6.71621 8
1366 0 9
1367 0 9
1368 0 8
1369 6.54882 7
1370 0 7
1371 0 6
1372 0 7
1373 0 6
1374 0 4
1375 6.18718 8
1376 0 9
1377 0 10
1378 0 11
1379 0 11
1380 0 16
1381 6.23335 5
1382 0 6
1383 0 9
1384 0 9
1385 0 11
1386 4.77633 6
1387 0 13
1388 0 9
1389 0 15
1390 0 6
1391 0 9
1392 0 14
1393 5.71544 13
1394 0 18
1395 5.9087 4
1396 0 11
1397 6.74386 7
1398 0 14
1399 0 10
1400 0 11
1401 0 10
1402 6.81138 5
1403 0 8
1404 0 10
1405 0 12
1406 0 11
1407 0 6
1408 0 9
1409 0 6
1410 0 10
1411 0 13
1412 5.65457 11
1413 5.46703 14
1414 0 10
1415 0 6
1416 0 10
1417 0 12
1418 0 11
1419 6.81428 9
1420 0 11
1421 0 7
1422 0 10
1423 0 11
1424 0 8
1425 0 6
1426 0 10
1427 5.86742 7
1428 0 11
1429 0 7
1430 0 10
1431 0 10
1432 0 10
1433 0 6
1434 0 7
1435 0 8
1436 6.94674 6
1437 0 6
1438 0 10
1439 0 9
1440 6.17165 8
1441 0 13
1442 0 17
1443 0 10
1444 0 9
1445 0 12
1446 0 9
1447 0 9
1448 6.9638 9
1449 0 9
1450 0 8
1451 5.17835 8
1452 0 5
1453 0 6
1454 0 9
1455 0 7
1456 6.51147 6
1457 0 6
1458 0 11
1459 0 13
1460 0 7
1461 0 5
1462 6.5124 15
1463 0 8
1464 0 13
1465 0 5
1466 0 8
1467 0 10
1468 0 6
1469 6.89396 9
1470 4.43063 13
1471 0 9
1472 0 7
1473 0 13
1474 0 13
1475 6.89825 7
1476 0 7
1477 6.44918 7
1478 0 16
1479 0 8
1480 4.95259 11
1481 0 13
1482 6.3849 11
1483 0 13
1484 0 17
1485 7.2435 4
1486 0 9
1487 0 10
1488 0 13
1489 7.00937 7
1490 0 8
1491 0 12
1492 0 12
1493 0 6
1494 0 4
1495 5.28982 11
1496 0 7
1497 0 13
1498 0 14
1499 0 9
1500 0 7
1501 6.02138 12
1502 0 13
1503 5.45997 15
1504 0 9
1505 5.72338 12
1506 0 7
1507 0 14
1508 0 12
1509 0 8
1510 0 11
1511 0 7
1512 0 10
1513 6.40991 10
1514 0 2
1515 0 6
1516 4.87708 9
1517 0 9
1518 0 15
1519 0 9
1520 0 11
1521 0 10
1522 0 7
1523 0 8
1524 0 14
1525 0 7
1526 0 12
1527 0 9
1528 0 7
1529 0 11
1530 0 9
1531 5.7893 10
1532 0 9
1533 0 13
1534 0 10
1535 5.09361 10
1536 0 14
1537 0 8
1538 0 6
1539 6.6548 6
1540 0 4
1541 0 10
1542 0 7
1543 0 11
1544 0 10
1545 5.62686 10
1546 0 8
1547 0 5
1548 0 7
1549 0 10
1550 0 11
1551 0 8
1552 0 7
1553 5.17373 6
1554 0 13
1555 0 13
1556 6.06919 6
1557 0 13
1558 0 5
1559 0 7
1560 0 12
1561 4.78947 5
1562 0 9
1563 0 6
1564 0 9
1565 0 14
1566 5.6733 11
1567 0 10
1568 0 11
1569 7.03473 9
1570 0 19
1571 0 10
1572 0 11
1573 6.17749 9
1574 6.45703 15
1575 0 12
1576 6.366 6
1577 0 11
1578 6.60529 7
1579 6.09941 11
1580 0 15
1581 0 9
1582 7.46649 3
1583 0 11
1584 0 9
1585 0 10
1586 0 6
1587 0 6
1588 6.1099 11
1589 0 10
1590 7.43247 6
1591 0 8
1592 0 3
1593 6.10354 9
1594 0 10
1595 0 7
1596 0 11
1597 7.44711 3
1598 0 6
1599 4.89338 11
1600 0 10
1601 0 10
1602 6.20149 8
1603 0 14
1604 0 10
1605 0 12
1606 0 9
1607 6.05481 8
1608 0 8
1609 6.76362 7
1610 0 5
1611 0 7
1612 6.47554 12
1613 0 11
1614 0 11
1615 0 7
1616 0 11
1617 0 7
1618 0 10
1619 0 13
1620 5.64009 10
1621 4.09279 14
1622 0 8
1623 0 14
1624 0 10
1625 0 4
1626 0 8
1627 6.88263 7
1628 6.40085 5
1629 0 7
1630 0 11
1631 0 8
1632 5.73716 20
1633 0 10
1634 6.00409 7
1635 0 9
1636 0 8
1637 0 8
1638 0 10
1639 6.36654 9
1640 0 14
1641 0 13
1642 0 12
1643 0 4
1644 0 13
1645 7.18874 5
1646 0 12
1647 0 15
1648 0 12
1649 0 10
1650 0 18
1651 0 7
1652 0 15
1653 0 7
1654 6.21504 12
1655 6.16954 10
1656 0 14
1657 0 11
1658 6.96583 12
1659 0 14
1660 0 9
1661 0 12
1662 0 9
1663 6.94594 7
1664 0 14
1665 0 7
1666 6.03237 14
1667 0 8
1668 0 10
1669 7.36654 9
1670 0 10
1671 0 12
1672 0 12
1673 0 7
1674 0 9
1675 0 15
1676 0 8
1677 0 7
1678 0 14
1679 0 10
1680 0 11
1681 0 7
1682 5.14446 10
1683 0 10
1684 0 5
1685 0 6
1686 0 11
1687 0 13
1688 0 8
1689 0 10
1690 0 10
1691 0 8
1692 6.06437 9
1693 0 7
1694 0 6
1695 6.17374 6
1696 0 11
1697 0 6
1698 4.70709 7
1699 0 16
1700 0 9
1701 0 3
1702 0 5
1703 0 14
1704 6.08703 15
1705 0 11
1706 6.70441 9
1707 0 10
1708 0 11
1709 0 9
1710 0 8
1711 0 9
1712 0 9
1713 6.52588 9
1714 0 14
1715 7.109 10
1716 0 12
1717 6.80781 12
1718 0 6
1719 0 5
1720 0 10
1721 0 7
1722 0 12
1723 0 7
1724 0 8
1725 6.55785 9
1726 0 7
1727 0 6
1728 5.55971 6
1729 0 3
1730 0 5
1731 0 5
1732 0 8
1733 0 9
1734 0 5
1735 6.03056 12
1736 0 10
1737 0 5
1738 0 7
1739 4.39103 10
1740 0 8
1741 5.59257 15
1742 0 16
1743 6.64545 12
1744 5.57771 15
1745 0 12
1746 5.93049 13
1747 0 13
1748 0 10
1749 6.19486 18
1750 0 9
1751 6.02906 6
1752 0 9
1753 0 8
1754 0 10
1755 5.99372 9
1756 4.27482 12
1757 0 12
1758 0 6
1759 7.09871 7
1760 6.45304 6
1761 6.05194 12
1762 5.19701 12
1763 5.95859 6
1764 6.66121 9
1765 0 10
1766 0 3
1767 0 10
1768 0 12
1769 6.96647 7
1770 0 7
1771 6.02794 6
1772 0 5
1773 0 6
1774 0 8
1775 0 9
1776 0 7
1777 0 11
1778 5.94048 11
1779 0 10
1780 0 11
1781 6.67738 5
1782 6.02476 8
1783 6.49979 13
1784 6.4196 13
1785 0 11
1786 0 9
1787 0 13
1788 0 9
1789 0 14
1790 0 7
1791 0 7
1792 0 10
1793 0 8
1794 0 9
1795 7.14091 5
1796 6.58674 11
1797 6.18381 11
1798 0 7
1799 0 11
1800 0 7
1801 0 14
1802 0 18
1803 0 10
1804 7.53848 5
1805 5.80472 9
1806 7.25699 11
1807 7.38717 7
1808 0 6
1809 0 6
1810 0 10
1811 0 7
1812 0 9
1813 0 10
1814 0 6
1815 6.41711 14
1816 0 10
1817 0 8
1818 0 4
1819 0 9
1820 0 13
1821 6.92627 7
1822 0 10
1823 0 12
1824 0 13
1825 0 15
1826 0 12
1827 0 6
1828 0 12
1829 0 6
1830 6.5559 7
1831 0 8
1832 0 11
1833 6.40902 8
1834 0 12
1835 0 5
1836 0 10
1837 0 8
1838 0 6
1839 0 8
1840 5.64243 12
1841 0 9
1842 5.89853 5
1843 0 5
1844 4.6101 10
1845 6.73796 6
1846 0 3
1847 0 8
1848 0 7
1849 0 4
1850 5.68167 6
1851 0 14
1852 3.37088 13
1853 0 13
1854 0 10
1855 5.68398 13
1856 0 9
1857 0 14
1858 0 14
1859 0 8
1860 6.09689 8
1861 0 8
1862 6.1044 11
1863 0 10
1864 0 7
1865 0 12
1866 0 16
1867 0 5
1868 0 8
1869 7.18004 8
1870 0 9
1871 6.11928 10
1872 0 9
1873 0 11
1874 0 4
1875 0 5
1876 0 11
1877 6.29444 12
1878 0 10
1879 0 9
1880 6.41289 11
1881 0 6
1882 5.87969 15
1883 5.61586 4
1884 0 10
1885 0 15
1886 0 5
1887 0 12
1888 4.72697 5
1889 0 6
1890 0 11
1891 0 15
1892 0 11
1893 6.24168 12
1894 0 13
1895 0 12
1896 0 6
1897 0 10
1898 0 8
1899 0 6
1900 0 9
1901 6.22588 4
1902 0 4
1903 6.72199 10
1904 6.6597 6
1905 0 7
1906 0 8
1907 0 7
1908 0 12
1909 0 6
1910 0 6
1911 0 13
1912 0 8
1913 6.77272 8
1914 0 10
1915 0 11
1916 0 9
1917 4.84318 8
1918 0 7
1919 0 8
1920 0 12
1921 0 9
1922 0 8
1923 7.05333 8
1924 5.78494 12
1925 0 11
1926 0 10
1927 0 12
1928 0 14
1929 0 7
1930 0 15
1931 7.18927 10
